"Date","VOW3.DE.Open","VOW3.DE.High","VOW3.DE.Low","VOW3.DE.Close","VOW3.DE.Volume","VOW3.DE.Adjusted"
2026-04-28,87.1399993896484,88.1600036621094,86.4400024414062,86.620002746582,582377,81.202392578125
2026-04-29,87,87.5199966430664,85.3199996948242,85.4800033569336,984972,80.1336898803711
2026-04-30,84.5400009155273,87.2399978637695,82.6600036621094,86.2200012207031,1350084,80.8274078369141
2026-05-04,85.4199981689453,85.6999969482422,83.3600006103516,83.8000030517578,1322448,78.5587692260742
2026-05-05,83.9599990844727,84.9800033569336,83.5999984741211,84.3600006103516,768400,79.083740234375
2026-05-06,85.6999969482422,90.0199966430664,85.620002746582,88.0599975585938,1369202,82.5523223876953
2026-05-07,88.9000015258789,89.6800003051758,87.9599990844727,88.0800018310547,726647,82.5710754394531
2026-05-08,88,88.1800003051758,87.379997253418,87.620002746582,622470,82.1398468017578
2026-05-11,87.1999969482422,88.879997253418,86.9800033569336,88,733668,82.4960784912109
2026-05-12,87.2600021362305,87.9599990844727,86.5599975585938,86.7399978637695,765889,81.3148803710938
2026-05-13,87.6800003051758,87.8399963378906,85.7200012207031,86.5199966430664,717770,81.108642578125
2026-05-14,87.5,89.1999969482422,87.5,88.8399963378906,791147,83.2835388183594
2026-05-15,88.7200012207031,89.1800003051758,87.379997253418,87.9400024414062,1223182,82.4398345947266
2026-05-18,86.6399993896484,88.4000015258789,85.6399993896484,87.7799987792969,896390,82.2898330688477
2026-05-19,87.5999984741211,88.4199981689453,87.3399963378906,87.620002746582,616013,82.1398468017578
2026-05-20,87.5999984741211,88.9400024414062,86.4400024414062,87.9199981689453,672135,82.4210815429688
2026-05-21,88.5,89.4800033569336,87.5599975585938,88.5999984741211,700399,83.0585479736328
2026-05-22,89.120002746582,90.0599975585938,88.620002746582,89.6800003051758,612982,84.0709991455078
2026-05-25,90.7399978637695,91.620002746582,90.5400009155273,90.9400024414062,370903,85.252197265625
2026-05-26,90.7399978637695,91.5199966430664,90.379997253418,90.5,448519,84.839714050293
2026-05-27,90.5999984741211,93.4800033569336,90.5999984741211,92.379997253418,910173,86.6021270751953
2026-05-28,91.8399963378906,93.0999984741211,91.4000015258789,92.5599975585938,572118,86.7708740234375
2026-05-29,93.0199966430664,93.7200012207031,91.8199996948242,91.8199996948242,1281657,86.0771560668945
2026-06-01,91.2799987792969,93.120002746582,90.2600021362305,90.5599975585938,844973,84.8959579467773
2026-06-02,91.4800033569336,91.9800033569336,89.8199996948242,91.0199966430664,792851,85.3271865844727
2026-06-03,89.8000030517578,89.8600006103516,88.0999984741211,89.3199996948242,985037,83.7335205078125
2026-06-04,89.4000015258789,90.1999969482422,88.4199981689453,88.5999984741211,870930,83.0585479736328
2026-06-05,89,89.0999984741211,87.5400009155273,87.8399963378906,827145,82.346076965332
2026-06-08,87.4800033569336,88.5,86.7600021362305,87.9000015258789,769304,82.4023361206055
2026-06-09,87.8000030517578,88.6399993896484,86.9400024414062,87.2799987792969,824864,81.8211059570312
2026-06-10,87.5800018310547,87.9199981689453,86.2799987792969,86.3000030517578,1094005,80.9024047851562
2026-06-11,86.4800033569336,86.6600036621094,84.3600006103516,85.4199981689453,1311390,80.0774383544922
2026-06-12,87.5999984741211,89,87.2799987792969,88.4199981689453,1109511,82.8898086547852
2026-06-15,91.0999984741211,91.5599975585938,89.8399963378906,90.4199981689453,1036890,84.7647171020508
2026-06-16,90.120002746582,90.1399993896484,88.5800018310547,89.6600036621094,928838,84.0522537231445
2026-06-17,87.8000030517578,88.0800018310547,86,86.5400009155273,1649241,81.1273956298828
2026-06-18,86.6999969482422,86.6999969482422,83.5599975585938,84.0999984741211,2086628,78.8399963378906
2026-06-19,80.4000015258789,81.3600006103516,79.9000015258789,80.4400024414062,2383894,80.4400024414062
2026-06-22,80.3000030517578,80.5999984741211,77.879997253418,80.3199996948242,1354740,80.3199996948242
2026-06-23,79.0199966430664,79.0400009155273,77.7799987792969,77.9199981689453,1435239,77.9199981689453
2026-06-24,77.9800033569336,78.0999984741211,76.0199966430664,76.0199966430664,1307957,76.0199966430664
2026-06-25,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,0,76.0199966430664
2026-06-26,77.2399978637695,78.2399978637695,74.0800018310547,74.2799987792969,2250935,74.2799987792969
2026-06-29,74.5199966430664,74.5199966430664,71.3600006103516,71.3600006103516,2020580,71.3600006103516
2026-06-30,71.3600006103516,71.4199981689453,70,70.0999984741211,1718885,70.0999984741211
2026-07-01,70.2200012207031,70.9800033569336,69.1999969482422,69.9400024414062,1614347,69.9400024414062
2026-07-02,70.6999969482422,73.3000030517578,70.6999969482422,73.3000030517578,1541083,73.3000030517578
2026-07-03,73.9000015258789,74.8199996948242,73.6800003051758,74.6600036621094,845592,74.6600036621094
2026-07-06,75,75.620002746582,74.7799987792969,75.5,789538,75.5
2026-07-07,76.3199996948242,76.9599990844727,75.8000030517578,75.8000030517578,764742,75.8000030517578
2026-07-08,74.5,74.6999969482422,72.379997253418,72.379997253418,1284329,72.379997253418
2026-07-09,72.8000030517578,72.879997253418,70.9800033569336,71.5199966430664,1067770,71.5199966430664
2026-07-10,72.120002746582,72.5599975585938,70.3399963378906,70.9800033569336,1107903,70.9800033569336
